Gene,Score
14990,0.362896
14991,0.229975
14992,0.448888
14994,0.191066
14995,0.273422
14999,0.274528
15000,0.137803
15001,0.221413
15002,0.266151
15003,0.206788
15008,0.494092
15009,0.166138
15010,0.367942
15011,0.335646
15012,0.248614
15013,0.163479
15014,0.173174
15015,0.198203
15016,0.071426
15017,0.149653
15019,0.101752
15021,0.384588
15022,0.311846
15023,0.328597
15024,0.308883
15029,0.266697
15030,0.396068
15031,0.188924
15033,0.260667
15034,0.324706
15035,0.117879
15036,0.559659
15037,0.252857
15038,0.264199
15041,0.375688
15042,0.341496
15043,0.253808
15044,0.263013
15046,0.099585
15047,0.194353
15048,0.951721
15049,0.944389
15050,0.372117
15051,0.23795
15052,0.111271
15053,0.355673
15054,0.393609
15056,0.339824
15057,0.233637
15058,0.354439
15059,0.592891
15060,0.261515
15061,0.118826
15062,0.191371
15063,0.312548
15064,0.08952
15065,0.26694
15066,0.288034
15067,0.403512
15068,0.381019
15069,0.336458
15070,0.033732
15071,0.342105
15072,0.320551
15073,0.275594
15074,0.076978
15077,0.172323
15078,0.133318
15079,0.048499
15080,0.249708
15082,0.170218
15083,0.662531
15084,0.233123
15085,0.379375
15086,0.09309
15087,0.196991
15088,0.25969
15089,0.159185
15090,0.20778
15091,0.228205
15092,0.226609
15093,0.435512
15094,0.287823
15096,0.297951
15099,0.303965
15100,0.311263
15103,0.241711
15104,0.217925
15105,0.266682
15107,0.36568
15109,0.362624
15110,0.22596
15111,0.326784
15113,0.380542
15114,0.253387
15118,0.202648
15119,0.231835
15120,0.384133
15121,0.259242
15122,0.263528
15125,0.105278
15126,0.219076
15128,0.225869
15129,0.167086
15130,0.252167
15133,0.207082
15134,0.258
15136,0.26215
15137,0.154425
15138,0.21013
15139,0.257737
15140,0.36843
15141,0.275672
15142,0.183806
15143,0.2899
15144,0.420755
15145,0.341671
15146,0.304753
15147,0.322559
15148,0.393995
15150,0.357563
15151,0.306676
15152,0.356864
15153,0.141835
15154,0.099773
15155,0.26571
15156,0.256868
15157,0.195609
15161,0.332585
15170,0.063714
15171,0.196523
15172,0.201504
15173,0.08637
15174,0.399473
15176,0.11408
15179,0.191166
15180,0.340798
15181,0.314605
15183,0.139183
15185,0.318249
15186,0.278978
15187,0.483304
15189,0.290394
15190,0.235876
15191,0.16435
15192,0.175576
15193,0.167423
15194,0.38711
15195,0.251797
15196,0.306525
15198,0.401425
15199,0.014154
15200,0.377887
15201,0.25554
15204,0.293505
15205,0.16716
15206,0.174488
15207,0.298885
15210,0.48846
15211,0.350331
15212,0.376552
15213,0.2308
15214,0.18998
15215,0.17192
15216,0.201173
15217,0.044722
15218,0.177508
15219,0.193965
15220,0.232464
15223,0.263175
15224,0.286245
15225,0.248507
15226,0.191856
15227,0.053664
15230,0.192469
15231,0.152755
15234,0.446607
15236,0.340929
15239,0.343857
15241,0.325695
15242,0.236647
15243,0.197804
15244,0.17529
15246,0.09925
15255,0.499185
15256,0.232529
15257,0.125366
15258,0.167351
15259,0.163303
15263,0.254302
15264,0.356747
15265,0.215201
15266,0.024747
15267,0.231082
15268,0.234381
15269,0.227508
15272,0.187254
15273,0.271744
15275,0.256614
15276,0.247517
15278,0.291264
15279,0.207017
15280,0.201341
15282,0.388012
15283,0.305936
15284,0.332695
15285,0.37261
15286,0.302594
15287,0.342839
15288,0.092065
15289,0.270415
15290,0.231728
15291,0.417768
15292,0.342765
15297,0.186955
15298,0.287279
15300,0.266768
15302,0.295433
15303,0.148116
15310,0.286002
15311,0.227185
15312,0.278245
15313,0.177561
15314,0.191494
15315,0.367384
15316,0.144845
15319,0.152225
15324,0.244842
15325,0.172811
15326,0.161497
15327,0.260508
15328,0.099493
15329,0.149204
15330,0.45541
15331,0.295948
15332,0.175344
15334,0.291822
15336,0.306733
15338,0.349441
15344,0.237284
15346,0.34765
15347,0.046155
15348,0.144369
15350,0.266387
15351,0.282963
15353,0.158822
15354,0.275942
15359,0.187616
15360,0.222304
15361,0.352477
15363,0.340894
15364,0.150294
15365,0.144275
15366,0.208883
15367,0.247325
15368,0.18421
15373,0.354064
15375,0.284739
15378,0.290609
15379,0.123346
15381,0.366729
15382,0.01
15383,0.333406
15389,0.343431
15398,0.20676
15399,0.377291
15404,0.24369
15409,0.256243
15410,0.283953
15413,0.568657
15417,0.384443
15418,0.320113
15421,0.15872
15427,0.264359
15429,0.168688
15430,0.332211
15431,0.264047
15434,0.137548
15445,0.258112
15446,0.165058
15447,0.265122
15448,0.164092
15450,0.252749
15453,0.325047
15454,0.244695
15458,0.210911
15459,0.270328
15460,0.319718
15467,0.139282
15469,0.276066
15470,0.381754
15475,0.307366
15480,0.255775
15481,0.313974
15482,0.29525
15483,0.32536
15484,0.047607
15485,0.094654
15487,0.350483
15488,0.099472
15489,0.290154
15491,0.214795
15492,0.150381
15493,0.284965
15494,0.270103
15495,0.461034
15496,0.187519
15497,0.394011
15500,0.285242
15503,0.183898
15507,0.329925
15508,0.306574
15510,0.253584
15511,0.27663
15514,0.190301
15515,0.167421
15516,0.325944
15517,0.227606
15518,0.241992
15520,0.277982
15524,0.276529
15527,0.107067
15528,0.378625
15532,0.262118
15533,0.229735
15534,0.293085
15535,0.273654
15536,0.326706
15538,0.303798
15540,0.321785
15543,0.385099
15544,0.338362
15546,0.233951
15548,0.13771
15549,0.41678
15550,0.226228
15553,0.202689
15565,0.076327
15566,0.283847
15568,0.264889
15569,0.098489
15571,0.295327
15572,0.200181
15573,0.519032
15574,0.193064
15580,0.206481
15581,0.162522
15582,0.377788
15583,0.212722
15584,0.177509
15585,0.320696
15587,0.111965
15590,0.312511
15594,0.42814
15595,0.306661
15605,0.31379
15609,0.337006
15612,0.420971
15617,0.370989
15624,0.293967
15645,0.340389
15647,0.161407
15649,0.327629
15651,0.149444
15655,0.213298
15658,0.01
15662,0.290143
15665,0.185613
15678,0.361115
15686,0.289019
15691,0.36241
15692,0.14164
15693,0.353839
15696,0.460586
15697,0.326416
15698,0.329035
15699,0.26696
15700,0.197533
15701,0.326119
15703,0.099392
15705,0.208224
15706,0.072894
15707,0.179634
15709,0.314205
15712,0.300539
15713,0.255091
15714,0.26704
15715,0.061414
15716,0.212744
15717,0.181865
15718,0.184094
15720,0.309958
15721,0.163949
15722,0.189532
15723,0.041293
15724,0.220588
15726,0.141216
15729,0.25792
15730,0.154889
15731,0.260454
15732,0.235531
15734,0.417204
15735,0.299722
15736,0.066036
15737,0.123511
15738,0.255521
15739,0.157015
15741,0.01
15743,0.384955
15746,0.322022
15747,0.302098
15750,0.189268
15751,0.292768
15752,0.179564
15755,0.270486
15756,0.157942
15757,0.551629
15758,0.092976
15760,0.373228
15761,0.253892
15762,0.201053
15763,0.2667
15764,0.323335
15765,0.386675
15767,0.281314
15768,0.16093
15773,0.255563
15774,0.431679
15775,0.384768
15783,0.340876
15786,0.329569
15787,0.319945
15788,0.365875
15790,0.204337
15791,0.114491
15792,0.2569
15799,0.168242
15800,0.144498
15801,0.177972
15805,0.648531
15807,0.263612
15808,0.286191
15810,0.127764
15811,0.065625
15813,0.168095
15815,0.39382
15817,0.283428
15819,0.30986
15823,0.323857
15824,0.190865
15836,0.388797
15837,0.186719
15842,0.390623
15843,0.29423
15844,0.071095
15845,0.175199
15846,0.071506
15847,0.366328
15848,0.247526
15849,0.027166
15851,0.287575
15853,0.196284
15854,0.101619
15856,0.417797
15857,0.260729
15859,0.220657
15861,0.210058
15862,0.098672
15863,0.119545
15866,0.378492
15867,0.202612
15873,0.252207
15874,0.045567
15877,0.118191
15878,0.310981
15880,0.287771
15881,0.425338
15882,0.384296
15883,0.226929
15884,0.297295
15886,0.21834
15887,0.455481
15888,0.364901
15889,0.266969
15891,0.270039
15892,0.394485
15894,0.307958
15895,0.405863
15896,0.030635
15897,0.296123
15900,0.198457
15902,0.425638
15903,0.40464
15905,0.253284
15906,0.403563
15907,0.428311
15908,0.257441
15909,0.497193
15912,0.246866
15913,0.228548
15914,0.336587
15916,0.214621
15917,0.258534
15919,0.390943
15920,0.251922
15921,0.080498
15922,0.286732
15923,0.180371
15926,0.336527
15927,0.319619
15928,0.39714
15930,0.340753
15931,0.359024
15932,0.18309
15933,0.330399
15934,0.446845
15935,0.181135
15936,0.429974
15937,0.195065
15938,0.314803
15939,0.27962
15941,0.321591
15943,0.341175
15944,0.153824
15945,0.293454
15946,0.181445
15947,0.101108
15948,0.157126
15949,0.17491
15950,0.30216
15951,0.365221
15952,0.102679
15953,0.285196
15955,0.13233
15956,0.312909
15957,0.187727
15958,0.144867
15960,0.329966
15965,0.191308
15966,0.218404
15967,0.028001
15968,0.344655
15969,0.332091
15970,0.250546
15971,0.097242
15972,0.370937
15973,0.183374
15974,0.204665
15975,0.481204
15976,0.179636
15977,0.324221
15978,0.306209
15980,0.289017
15982,0.2782
15983,0.287639
15984,0.277194
15985,0.244808
15986,0.401128
15987,0.118734
15988,0.352146
15989,0.332234
15990,0.31984
15991,0.361698
15992,0.24074
15995,0.063103
15997,0.242771
15998,0.150881
15999,0.176814
16000,0.125758
16002,0.202266
16003,0.190338
16006,0.012243
16008,0.320022
16009,0.472032
16010,0.310624
16015,0.229708
16016,0.244525
16017,0.207901
16018,0.259004
16019,0.246299
16020,0.165895
16021,0.418289
16022,0.101285
16026,0.321833
16027,0.23988
16028,0.440083
16029,0.284086
16030,0.214009
16031,0.225229
16032,0.253991
16033,0.135721
16034,0.173313
16035,0.071506
16036,0.157702
16037,0.259391
16038,0.280018
16039,0.052067
16040,0.236279
16041,0.306341
16042,0.233709
16045,0.186621
16046,0.208784
16047,0.195924
16048,0.186327
16050,0.267382
16052,0.480769
16054,0.17563
16055,0.218186
16056,0.24483
16057,0.181265
16058,0.359824
16060,0.012911
16061,0.196894
16062,0.331831
16063,0.220591
16064,0.167916
16065,0.294076
16066,0.340634
16069,0.271064
16071,0.169878
16072,0.29562
16073,0.209795
16074,0.324519
16075,0.398326
16076,0.01
16078,0.261107
16079,0.076427
16080,0.494179
16081,0.203188
16083,0.324637
16085,0.246468
16086,0.169692
16088,0.157795
16089,0.408568
16090,0.345594
16091,0.444358
16092,0.255545
16093,0.278792
16096,0.223281
16097,0.221292
16098,0.145811
16099,0.258401
16101,0.171075
16102,0.294191
16105,0.267001
16109,0.278768
16110,0.417513
16111,0.246228
16118,0.325673
16119,0.455151
16120,0.380662
16121,0.365317
16124,0.219331
16126,0.272964
16127,0.118172
16128,0.299891
16135,0.277446
16136,0.252339
16138,0.352719
16139,0.129223
16140,0.413486
16141,0.340176
16142,0.242937
16146,0.235127
16147,0.298061
16151,0.402085
16153,0.260161
16156,0.264403
16157,0.251812
16159,0.428202
16160,0.213112
16165,0.247049
16166,0.396344
16167,0.264701
16174,0.363706
16177,0.158872
16178,0.229471
16179,0.398443
16180,0.182366
16181,0.23487
16182,0.275669
16183,0.151085
16185,0.208619
16186,0.261264
16187,0.254668
16188,0.378035
16189,0.404146
16190,0.164392
16191,0.261127
16193,0.317425
16194,0.401635
16195,0.321849
16196,0.279091
16197,0.316654
16198,0.317377
16199,0.157229
16200,0.26928
16201,0.395916
16202,0.229264
16204,0.262945
16205,0.225748
16206,0.018614
16207,0.252059
16209,0.280179
16210,0.198751
16211,0.134536
16212,0.161939
16213,0.326419
16214,0.447252
16215,0.388243
16216,0.115565
16217,0.335463
16219,0.183684
16220,0.191773
16228,0.203802
16229,0.320607
16231,0.345925
16233,0.240197
16234,0.241893
16235,0.296426
16237,0.306799
16238,0.367623
16240,0.121563
16241,0.252003
16244,0.143198
16246,0.244906
16247,0.227382
16248,0.245325
16249,0.170026
16250,0.101271
16252,0.040556
16253,0.236882
16254,0.2069
16256,0.182406
16257,0.382255
16258,0.164056
16260,0.391683
16261,0.412384
16262,0.05491
16263,0.259238
16265,0.21003
16266,0.01
16267,0.105536
16268,0.327494
16269,0.45192
16270,0.340268
16271,0.282363
16272,0.247867
16273,0.418266
16274,0.464824
16275,0.191316
16277,0.050001
16278,0.040181
16279,0.382188
16280,0.245294
16281,0.268324
16282,0.070935
16283,0.174681
16284,0.220452
16285,0.270784
16286,0.210141
16287,0.146267
16289,0.171543
16290,0.370832
16291,0.274478
16293,0.311216
16294,0.160113
16295,0.01
16297,0.19769
16298,0.163343
16299,0.284901
16300,0.578572
16301,0.319517
16302,0.523596
16304,0.306877
16305,0.187011
16307,0.284792
16308,0.428064
16309,0.432956
16311,0.192466
16312,0.275318
16313,0.107073
16314,0.332467
16315,0.405335
16316,0.25398
16317,0.183262
16318,0.286013
16319,0.291746
16320,0.258114
16321,0.267872
16322,0.232619
16323,0.349595
16325,0.323623
16326,0.15169
16328,0.148941
16329,0.224563
16330,0.323684
16331,0.264806
16332,0.185685
16334,0.276152
16335,0.216919
16336,0.338049
16339,0.283306
16341,0.218472
16342,0.273152
16343,0.381505
16344,0.193037
16345,0.290266
16346,0.242954
16347,0.292698
16348,0.184544
16349,0.261034
16350,0.360782
16351,0.156299
16352,0.117059
16353,0.120854
16354,0.132934
16355,0.309532
16357,0.109414
16358,0.22021
16359,0.311829
16360,0.291666
16361,0.211444
16362,0.269092
16363,0.260715
16364,0.227576
16365,0.228917
16366,0.473543
16368,0.330931
16369,0.498065
16370,0.200304
16372,0.241503
16373,0.116787
16375,0.169043
16376,0.440191
16379,0.197797
16380,0.441928
16382,0.125664
16383,0.144653
16384,0.215877
16385,0.243625
16387,0.342309
16388,0.295077
16389,0.208368
16390,0.236668
16391,0.218094
16392,0.158535
16393,0.161204
16394,0.352788
16396,0.067184
16397,0.411736
16398,0.215701
16399,0.172749
16400,0.323976
16401,0.398522
16402,0.361763
16404,0.300185
16406,0.358686
16408,0.07835
16409,0.197817
16410,0.158883
16411,0.372464
16413,0.211652
16415,0.334541
16417,0.303586
16418,0.163769
16419,0.191304
16420,0.379382
16421,0.172452
16422,0.262487
16426,0.171746
16427,0.218605
16428,0.245384
16430,0.171713
16433,0.153955
16434,0.278627
16435,0.165526
16436,0.168934
16437,0.156095
16438,0.242209
16439,0.34437
16441,0.400653
16442,0.177408
16443,0.465031
16444,0.14953
16445,0.358355
16446,0.17783
16447,0.162908
16448,0.175524
16450,0.244755
16452,0.307997
16453,0.316987
16454,0.155601
16459,0.151034
16460,0.158336
16461,0.238865
16462,0.228984
16463,0.154982
16464,0.27696
16465,0.476257
16466,0.199528
16467,0.206649
16468,0.305966
16470,0.194118
16471,0.316896
16472,0.178146
16473,0.433212
16474,0.284477
16475,0.187998
16476,0.191131
16478,0.19862
16480,0.387275
16482,0.123125
16483,0.183206
16484,0.193834
16485,0.248431
16486,0.222889
16488,0.100877
16489,0.210018
16490,0.240045
16491,0.18719
16493,0.318678
16496,0.341941
16497,0.242161
16498,0.273054
16499,0.033894
16501,0.20789
16502,0.350482
16503,0.207656
16504,0.176274
16506,0.477769
16507,0.431908
16509,0.296757
16510,0.363891
16511,0.027406
16513,0.171245
16514,0.203004
16515,0.226402
16516,0.201006
16517,0.01
16518,0.288602
16520,0.304365
16521,0.41019
16522,0.171169
16523,0.162984
16524,0.01
16526,0.220643
16528,0.340111
16530,0.188823
16532,0.464344
16533,0.224341
16536,0.264699
16538,0.11369
16539,0.278722
16541,0.052068
16542,0.31937
16543,0.322443
16544,0.385929
16545,0.148003
16547,0.266056
16549,0.306382
16550,0.294228
16551,0.16347
16554,0.010802
16555,0.284696
16556,0.23475
16557,0.193333
16559,0.326395
16560,0.245508
16561,0.11808
16562,0.056855
16563,0.137104
16564,0.489301
16565,0.322278
16566,0.268861
16567,0.231834
16568,0.225261
16570,0.36672
16571,0.20094
16572,0.307692
16574,0.215157
16575,0.444016
16577,0.324229
16578,0.374556
16579,0.191559
16580,0.355814
16581,0.218742
16582,0.261003
16583,0.413505
16584,0.145722
16585,0.270325
16586,0.293801
16587,0.302
16588,0.204922
16589,0.458626
16590,0.120507
16591,0.395889
16592,0.371507
16594,0.440089
16596,0.091177
16597,0.163117
16599,0.399194
16600,0.062296
16601,0.089354
16602,0.201169
16603,0.269199
16604,0.409223
16605,0.231473
16606,0.189176
16607,0.281139
16608,0.29696
16610,0.294124
16611,0.232201
16615,0.054491
16617,0.158238
16620,0.392027
16621,0.268707
16622,0.217748
16624,0.361817
16638,0.136988
16639,0.227465
16641,0.263776
16645,0.205862
16647,0.260076
16661,0.231231
16667,0.110066
16683,0.268148
16684,0.117165
16705,0.266562
16706,0.387414
16708,0.221898
16709,0.132852
16710,0.237301
16712,0.166803
16713,0.309451
16714,0.235201
16715,0.420976
16718,0.366299
16719,0.234692
16720,0.321561
16721,0.210676
16722,0.253396
16723,0.213857
16725,0.326646
16726,0.393299
16727,0.329865
16729,0.342194
16731,0.342303
16732,0.305126
16733,0.136071
16734,0.420097
16735,0.430441
16736,0.226612
16737,0.21293
16738,0.311241
16739,0.305081
16740,0.229805
16742,0.124997
16743,0.28057
16744,0.305144
16745,0.322582
16746,0.284929
16747,0.222888
16748,0.3494
16749,0.256585
16750,0.203508
16751,0.231935
16753,0.075403
16755,0.231776
16756,0.318844
16758,0.283978
16759,0.402066
16760,0.223703
16761,0.298731
16762,0.329274
16763,0.484286
16764,0.264477
16765,0.145581
16766,0.334793
16768,0.436573
16769,0.217745
16770,0.334108
16772,0.372873
16773,0.351707
16774,0.262556
16776,0.180153
16777,0.241872
16778,0.29586
16779,0.340822
16780,0.283395
16783,0.212009
16784,0.305538
16785,0.336009
16786,0.287961
16787,0.166381
16790,0.231859
16791,0.344782
16792,0.111698
16795,0.040682
16798,0.400808
16799,0.301142
16800,0.310673
16803,0.142318
16809,0.323753
16810,0.277525
16811,0.091567
16812,0.392428
16813,0.265868
16815,0.210392
16816,0.212201
16817,0.048478
16818,0.309334
16819,0.276186
16820,0.230592
16822,0.377849
16823,0.111614
16826,0.190323
16827,0.164999
16828,0.222121
16829,0.256747
16830,0.293001
16831,0.215303
16834,0.162264
16835,0.418601
16836,0.491164
16837,0.264329
16839,0.174322
16841,0.397545
16842,0.105324
16843,0.216523
16844,0.180388
16845,0.134046
16846,0.221998
16848,0.163583
16849,0.251265
16850,0.252718
16851,0.187867
16853,0.212949
16854,0.226915
16855,0.330985
16856,0.235157
16857,0.33247
16858,0.308581
16859,0.307153
16860,0.388785
16861,0.138061
16862,0.202682
16863,0.42633
16864,0.224268
16865,0.01
16866,0.229703
16868,0.263494
16870,0.01
16871,0.383394
16872,0.178629
16874,0.282856
16875,0.227402
16877,0.121165
16878,0.142949
16879,0.156492
16881,0.358567
16882,0.235246
16886,0.197813
16887,0.156539
16889,0.369615
16890,0.39642
16892,0.368474
16894,0.299244
16895,0.278983
16896,0.128406
16897,0.225418
16898,0.181614
16899,0.067449
16900,0.355704
16901,0.180417
16902,0.369594
16903,0.338175
16904,0.305672
16905,0.311288
16908,0.188469
16913,0.435785
16915,0.254313
16917,0.280193
16918,0.185092
16920,0.156883
16921,0.29773
16922,0.271751
16923,0.171065
16924,0.106157
16925,0.123008
16926,0.369613
16928,0.188675
16929,0.216109
16930,0.395034
16931,0.137785
16933,0.177301
16934,0.173123
16935,0.411807
16936,0.449338
16938,0.325156
16939,0.328338
16940,0.191964
16941,0.444733
16942,0.27677
16943,0.335311
16944,0.239448
16945,0.223197
16946,0.416304
16948,0.303972
16949,0.395138
16950,0.275533
16951,0.165163
16952,0.191666
16953,0.260297
16954,0.18735
16955,0.139254
16956,0.370142
16957,0.195513
16958,0.263819
16959,0.279613
16960,0.191185
16961,0.39508
16964,0.138286
16966,0.276163
16968,0.274612
16970,0.244575
16973,0.120309
16975,0.337082
16976,0.324351
16977,0.182443
16978,0.320749
16979,0.287491
16980,0.121939
16982,0.164607
16984,0.363828
16986,0.280942
16987,0.19357
16988,0.164152
16989,0.198461
16990,0.205552
16991,0.165404
16992,0.075824
16994,0.364001
16995,0.347063
16998,0.122674
17000,0.263631
17002,0.159776
17004,0.223843
17005,0.215523
17007,0.207217
17009,0.450295
17011,0.205967
17012,0.169174
17015,0.173742
17018,0.354378
17020,0.08479
17021,0.173738
17023,0.394682
17025,0.274399
17027,0.269192
17029,0.463215
17030,0.274635
17031,0.179181
17032,0.221792
17033,0.136457
17034,0.375594
17035,0.307456
17036,0.362441
17037,0.371298
17039,0.208579
17040,0.155525
17042,0.244829
17043,0.162724
17044,0.266496
17045,0.36321
17046,0.233186
